CSV filename,ID (ADNI DL)
ADAS_ADNI1,143
ADAS_ADNIGO23,149
AMYMETA,1400
AMYQC,1403
APOE,133
APOERES,134
ARM,151
AV45FOLLOW,168
AV45META,180
AV45QC,196
CDR,137
DXSUM_PDXCONV_ADNIALL,158
GDSCALE,136
MEDHIST,162
MMSE,139
MOCA,142
MODHACH,138
MRI_INFARCTS,2533
MRILIST,915
MRI3META,177
MRIMETA,176
NEUROBAT,146
NPI,141
NPIQ,140
PET_META_LIST,212
PETMETA_ADNI1,178
PETMETA_ADNIGO2,198
PETMETA3,1402
PTDEMOG,78
REGISTRY,155
TAUMETA,1094
TAUMETA3,1401
TAUQC,1095
TAUQC3,1404
UCBERKELEYAV1451,2519
UCBERKELEYAV1451_PVC,2526
UCBERKELEYAV45,2517
UCBERKELEYFDG,2214
UCD_ADNI1_WMH,619
UCD_ADNI2_WMH,1973
UPENNBIOMK,2496
VITALS,174
